TITLE = "0D Field KU"
VARIABLES = N ,"KU_Ha10Rem10Re10000"
ZONE DATAPACKING = POINT
    0.200000000000E+001    0.560151387005E-043
    0.520000000000E+002    0.621478454359E-039
    0.102000000000E+003    0.245093399137E-032
    0.152000000000E+003    0.110578750480E-028
    0.202000000000E+003    0.331808676031E-026
    0.252000000000E+003    0.225091381437E-024
    0.302000000000E+003    0.594041984889E-023
    0.352000000000E+003    0.823153594883E-022
    0.402000000000E+003    0.719118688754E-021
    0.452000000000E+003    0.445932674663E-020
    0.502000000000E+003    0.212724257249E-019
    0.552000000000E+003    0.826099043936E-019
    0.602000000000E+003    0.272124717945E-018
    0.652000000000E+003    0.784026642009E-018
    0.702000000000E+003    0.202235139767E-017
    0.752000000000E+003    0.475562951485E-017
    0.802000000000E+003    0.103413894561E-016
    0.852000000000E+003    0.210336957067E-016
    0.902000000000E+003    0.403847841510E-016
    0.952000000000E+003    0.737491885222E-016
    0.100200000000E+004    0.128895903887E-015
    0.105200000000E+004    0.216731377707E-015
    0.110200000000E+004    0.352133647324E-015
    0.115200000000E+004    0.554895831087E-015
    0.120200000000E+004    0.850775366726E-015
    0.125200000000E+004    0.127264380455E-014
    0.130200000000E+004    0.186173065253E-014
    0.135200000000E+004    0.266895382370E-014
    0.140200000000E+004    0.375632867964E-014
    0.145200000000E+004    0.519844746194E-014
    0.150200000000E+004    0.708402100842E-014
    0.155200000000E+004    0.951747496901E-014
    0.160200000000E+004    0.126205930624E-013
    0.165200000000E+004    0.165342000489E-013
    0.170200000000E+004    0.214198771029E-013
    0.175200000000E+004    0.274617024012E-013
    0.180200000000E+004    0.348680101288E-013
    0.185200000000E+004    0.438731617065E-013
    0.190200000000E+004    0.547393237892E-013
    0.195200000000E+004    0.677582484039E-013
    0.200200000000E+004    0.832530512969E-013
    0.205200000000E+004    0.101579984880E-012
    0.210200000000E+004    0.123130202052E-012
    0.215200000000E+004    0.148331507008E-012
    0.220200000000E+004    0.177650089299E-012
    0.225200000000E+004    0.211592237926E-012
    0.230200000000E+004    0.250706032940E-012
    0.235200000000E+004    0.295583012857E-012
    0.240200000000E+004    0.346859816860E-012
    0.245200000000E+004    0.405219801142E-012
    0.250200000000E+004    0.471394628442E-012
    0.255200000000E+004    0.546165829221E-012
    0.260200000000E+004    0.630366332531E-012
    0.265200000000E+004    0.724881964868E-012
    0.270200000000E+004    0.830652915888E-012
    0.275200000000E+004    0.948675170702E-012
    0.280200000000E+004    0.108000190922E-011
    0.285200000000E+004    0.122574487345E-011
    0.290200000000E+004    0.138707570363E-011
    0.295200000000E+004    0.156522724303E-011
    0.300200000000E+004    0.176149481046E-011
    0.305200000000E+004    0.197723743939E-011
    0.310200000000E+004    0.221387908264E-011
    0.315200000000E+004    0.247290978282E-011
    0.320200000000E+004    0.275588680936E-011
    0.325200000000E+004    0.306443576396E-011
    0.330200000000E+004    0.340025165589E-011
    0.335200000000E+004    0.376509994849E-011
    0.340200000000E+004    0.416081757661E-011
    0.345200000000E+004    0.458931393372E-011
    0.350200000000E+004    0.505257182790E-011
    0.355200000000E+004    0.555264840612E-011
    0.360200000000E+004    0.609167604781E-011
    0.365200000000E+004    0.667186322924E-011
    0.370200000000E+004    0.729549536109E-011
    0.375200000000E+004    0.796493560104E-011
    0.380200000000E+004    0.868262564198E-011
    0.385200000000E+004    0.945108647519E-011
    0.390200000000E+004    0.102729191271E-010
    0.395200000000E+004    0.111508053683E-010
    0.400200000000E+004    0.120875083960E-010
    0.405200000000E+004    0.130858734894E-010
    0.410200000000E+004    0.141488286425E-010
    0.415200000000E+004    0.152793851752E-010
    0.420200000000E+004    0.164806383246E-010
